dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
Electricity-CISO,PatchTST,2025-02-11 23:00:00+00:00,25624.0,2025-02-18 23:00:00+00:00,168,21773.0,25667.44140625,-3851.0,43.44140625,-1.0,1.0,False,1770.570629396797,2.1995402733957974,0.9314454999985172,53616,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,309,8,2024-12-17 23:00:00+00:00,2024-12-18 00:00:00+00:00,2025-02-11 23:00:00+00:00,2025-02-11 23:00:00+00:00,2024-12-17 23:00:00+00:00,25044.470703125,4831.2802734375,7,2,True,0.1531461775302887,0.9197665000101553,0.0010909000411629,24296,True,True,,,3894.44140625,15166673.866714478,0.1289452625114938
Electricity-CISO,PatchTST,2025-02-18 23:00:00+00:00,21773.0,2025-02-19 00:00:00+00:00,1,21552.0,25669.5234375,-221.0,3896.5234375,-1.0,1.0,False,1767.9873545210385,2.3289326289414944,0.9376027999678628,53784,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,310,8,2024-12-24 23:00:00+00:00,2024-12-25 00:00:00+00:00,2025-02-18 23:00:00+00:00,2025-02-18 23:00:00+00:00,2024-12-24 23:00:00+00:00,25043.388671875,4825.58056640625,7,2,True,0.1380660831928253,0.9265807999763638,0.0010249998886138,24296,True,True,,,4117.5234375,16953999.258361816,0.1297532508282834
Electricity-CISO,PatchTST,2025-02-18 23:00:00+00:00,21773.0,2025-02-19 23:00:00+00:00,24,23458.0,24718.107421875,1685.0,2945.107421875,1.0,1.0,True,1767.9873545210385,0.712735540021084,0.9376027999678628,53784,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,310,8,2024-12-24 23:00:00+00:00,2024-12-25 00:00:00+00:00,2025-02-18 23:00:00+00:00,2025-02-18 23:00:00+00:00,2024-12-24 23:00:00+00:00,25043.388671875,4825.58056640625,7,2,True,0.1380660831928253,0.9265807999763638,0.0010249998886138,24296,True,True,,,1260.107421875,1587870.7146644592,-0.06740769230224383
Electricity-CISO,PatchTST,2025-02-18 23:00:00+00:00,21773.0,2025-02-25 23:00:00+00:00,168,22170.0,24587.25390625,397.0,2814.25390625,1.0,1.0,True,1767.9873545210385,1.3672348391342726,0.9376027999678628,53784,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,310,8,2024-12-24 23:00:00+00:00,2024-12-25 00:00:00+00:00,2025-02-18 23:00:00+00:00,2025-02-18 23:00:00+00:00,2024-12-24 23:00:00+00:00,25043.388671875,4825.58056640625,7,2,True,0.1380660831928253,0.9265807999763638,0.0010249998886138,24296,True,True,,,2417.25390625,5843116.447280884,-0.09452432911397785
Electricity-CISO,PatchTST,2025-02-25 23:00:00+00:00,22170.0,2025-02-26 00:00:00+00:00,1,22080.0,23309.23046875,-90.0,1139.23046875,-1.0,1.0,False,1767.380633645694,0.6955097534447825,1.7796724999789149,53952,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,311,8,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,2025-02-25 23:00:00+00:00,2025-02-25 23:00:00+00:00,2024-12-31 23:00:00+00:00,25038.169921875,4820.27880859375,13,8,True,0.1657762825489044,1.7670642000157386,0.0010464999359101,24296,True,True,,,1229.23046875,1511007.5453033447,-0.35868038380738276
Electricity-CISO,PatchTST,2025-02-25 23:00:00+00:00,22170.0,2025-02-26 23:00:00+00:00,24,21051.0,23044.0859375,-1119.0,874.0859375,-1.0,1.0,False,1767.380633645694,1.1277061090053526,1.7796724999789149,53952,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,311,8,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,2025-02-25 23:00:00+00:00,2025-02-25 23:00:00+00:00,2024-12-31 23:00:00+00:00,25038.169921875,4820.27880859375,13,8,True,0.1657762825489044,1.7670642000157386,0.0010464999359101,24296,True,True,,,1993.0859375,3972391.554260254,-0.41368644087970224
Electricity-CISO,PatchTST,2025-02-25 23:00:00+00:00,22170.0,2025-03-04 23:00:00+00:00,168,21596.0,23135.779296875,-574.0,965.779296875,-1.0,1.0,False,1767.380633645694,0.8712210983656613,1.7796724999789149,53952,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,311,8,2024-12-31 23:00:00+00:00,2025-01-01 00:00:00+00:00,2025-02-25 23:00:00+00:00,2025-02-25 23:00:00+00:00,2024-12-31 23:00:00+00:00,25038.169921875,4820.27880859375,13,8,True,0.1657762825489044,1.7670642000157386,0.0010464999359101,24296,True,True,,,1539.779296875,2370920.2830848694,-0.3946640226719575
Electricity-CISO,PatchTST,2025-03-04 23:00:00+00:00,21596.0,2025-03-05 00:00:00+00:00,1,21649.0,21674.21484375,53.0,78.21484375,1.0,1.0,True,1764.372052935943,0.0142911149085829,1.6314705000258982,54120,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,312,8,2025-01-07 23:00:00+00:00,2025-01-08 00:00:00+00:00,2025-03-04 23:00:00+00:00,2025-03-04 23:00:00+00:00,2025-01-07 23:00:00+00:00,25033.453125,4814.6640625,12,7,True,0.158169150352478,1.6182335000485182,0.0012448999332264,24296,True,True,,,25.21484375,635.7883453369141,-0.6977097960819566
Electricity-CISO,PatchTST,2025-03-04 23:00:00+00:00,21596.0,2025-03-05 23:00:00+00:00,24,25647.0,21631.5859375,4051.0,35.5859375,1.0,1.0,True,1764.372052935943,2.2758318211956983,1.6314705000258982,54120,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,312,8,2025-01-07 23:00:00+00:00,2025-01-08 00:00:00+00:00,2025-03-04 23:00:00+00:00,2025-03-04 23:00:00+00:00,2025-01-07 23:00:00+00:00,25033.453125,4814.6640625,12,7,True,0.158169150352478,1.6182335000485182,0.0012448999332264,24296,True,True,,,4015.4140625,16123550.093322754,-0.7065637692141683
Electricity-CISO,PatchTST,2025-03-04 23:00:00+00:00,21596.0,2025-03-11 23:00:00+00:00,168,21750.0,21734.3671875,154.0,138.3671875,1.0,1.0,True,1764.372052935943,0.0088602698472732,1.6314705000258982,54120,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,312,8,2025-01-07 23:00:00+00:00,2025-01-08 00:00:00+00:00,2025-03-04 23:00:00+00:00,2025-03-04 23:00:00+00:00,2025-01-07 23:00:00+00:00,25033.453125,4814.6640625,12,7,True,0.158169150352478,1.6182335000485182,0.0012448999332264,24296,True,True,,,15.6328125,244.38482666015625,-0.685216225820532
Electricity-CISO,PatchTST,2025-03-11 23:00:00+00:00,21750.0,2025-03-12 00:00:00+00:00,1,22433.0,22370.36328125,683.0,620.36328125,1.0,1.0,True,1763.110384331116,0.0355262604693709,2.357429299969226,54288,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,313,8,2025-01-14 23:00:00+00:00,2025-01-15 00:00:00+00:00,2025-03-11 23:00:00+00:00,2025-03-11 23:00:00+00:00,2025-01-14 23:00:00+00:00,25028.49609375,4809.09033203125,17,12,True,0.1641871631145477,2.345305099966936,0.00133359991014,24296,True,True,,,62.63671875,3923.3585357666016,-0.5527308969006755
Electricity-CISO,PatchTST,2025-03-11 23:00:00+00:00,21750.0,2025-03-12 23:00:00+00:00,24,24698.0,22144.388671875,2948.0,394.388671875,1.0,1.0,True,1763.110384331116,1.4483559003560529,2.357429299969226,54288,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,313,8,2025-01-14 23:00:00+00:00,2025-01-15 00:00:00+00:00,2025-03-11 23:00:00+00:00,2025-03-11 23:00:00+00:00,2025-01-14 23:00:00+00:00,25028.49609375,4809.09033203125,17,12,True,0.1641871631145477,2.345305099966936,0.00133359991014,24296,True,True,,,2553.611328125,6520930.815128326,-0.5997199517474688
Electricity-CISO,PatchTST,2025-03-11 23:00:00+00:00,21750.0,2025-03-18 23:00:00+00:00,168,19448.0,22209.2109375,-2302.0,459.2109375,-1.0,1.0,False,1763.110384331116,1.5661021352032594,2.357429299969226,54288,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,313,8,2025-01-14 23:00:00+00:00,2025-01-15 00:00:00+00:00,2025-03-11 23:00:00+00:00,2025-03-11 23:00:00+00:00,2025-01-14 23:00:00+00:00,25028.49609375,4809.09033203125,17,12,True,0.1641871631145477,2.345305099966936,0.00133359991014,24296,True,True,,,2761.2109375,7624285.841369629,-0.5862408400757152
Electricity-CISO,PatchTST,2025-03-18 23:00:00+00:00,19448.0,2025-03-19 00:00:00+00:00,1,19269.0,22539.529296875,-179.0,3091.529296875,-1.0,1.0,False,1761.0321249631595,1.8571661757410691,4.033240400021896,54456,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,314,8,2025-01-21 23:00:00+00:00,2025-01-22 00:00:00+00:00,2025-03-18 23:00:00+00:00,2025-03-18 23:00:00+00:00,2025-01-21 23:00:00+00:00,25025.05078125,4803.1396484375,30,30,False,0.167359322309494,4.020362500101328,0.0014257000293582,24296,True,True,,,3270.529296875,10696361.881717682,-0.5174784966295036
Electricity-CISO,PatchTST,2025-03-18 23:00:00+00:00,19448.0,2025-03-19 23:00:00+00:00,24,21148.0,22372.404296875,1700.0,2924.404296875,1.0,1.0,True,1761.0321249631595,0.695276525350504,4.033240400021896,54456,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,314,8,2025-01-21 23:00:00+00:00,2025-01-22 00:00:00+00:00,2025-03-18 23:00:00+00:00,2025-03-18 23:00:00+00:00,2025-01-21 23:00:00+00:00,25025.05078125,4803.1396484375,30,30,False,0.167359322309494,4.020362500101328,0.0014257000293582,24296,True,True,,,1224.404296875,1499165.8822059631,-0.5522734458153694
Electricity-CISO,PatchTST,2025-03-18 23:00:00+00:00,19448.0,2025-03-25 23:00:00+00:00,168,21937.0,22454.083984375,2489.0,3006.083984375,1.0,1.0,True,1761.0321249631595,0.2936255262156659,4.033240400021896,54456,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,314,8,2025-01-21 23:00:00+00:00,2025-01-22 00:00:00+00:00,2025-03-18 23:00:00+00:00,2025-03-18 23:00:00+00:00,2025-01-21 23:00:00+00:00,25025.05078125,4803.1396484375,30,30,False,0.167359322309494,4.020362500101328,0.0014257000293582,24296,True,True,,,517.083984375,267375.84689712524,-0.535267967424465
Electricity-CISO,PatchTST,2025-03-25 23:00:00+00:00,21937.0,2025-03-26 00:00:00+00:00,1,22845.0,22637.1796875,908.0,700.1796875,1.0,1.0,True,1760.432330688997,0.1180507247436562,1.1029257000191135,54624,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,315,8,2025-01-28 23:00:00+00:00,2025-01-29 00:00:00+00:00,2025-03-25 23:00:00+00:00,2025-03-25 23:00:00+00:00,2025-01-28 23:00:00+00:00,25021.798828125,4797.2734375,8,3,True,0.1678860485553741,1.090405600029044,0.0010187999578192,24296,True,True,,,207.8203125,43189.282287597656,-0.4970780114355322
Electricity-CISO,PatchTST,2025-03-25 23:00:00+00:00,21937.0,2025-03-26 23:00:00+00:00,24,24147.0,21979.732421875,2210.0,42.732421875,1.0,1.0,True,1760.432330688997,1.231099622714141,1.1029257000191135,54624,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,315,8,2025-01-28 23:00:00+00:00,2025-01-29 00:00:00+00:00,2025-03-25 23:00:00+00:00,2025-03-25 23:00:00+00:00,2025-01-28 23:00:00+00:00,25021.798828125,4797.2734375,8,3,True,0.1678860485553741,1.090405600029044,0.0010187999578192,24296,True,True,,,2167.267578125,4697048.755191803,-0.634124038557058
Electricity-CISO,PatchTST,2025-03-25 23:00:00+00:00,21937.0,2025-04-01 23:00:00+00:00,168,23846.0,21987.33984375,1909.0,50.33984375,1.0,1.0,True,1760.432330688997,1.055797558275108,1.1029257000191135,54624,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,315,8,2025-01-28 23:00:00+00:00,2025-01-29 00:00:00+00:00,2025-03-25 23:00:00+00:00,2025-03-25 23:00:00+00:00,2025-01-28 23:00:00+00:00,25021.798828125,4797.2734375,8,3,True,0.1678860485553741,1.090405600029044,0.0010187999578192,24296,True,True,,,1858.66015625,3454617.5764312744,-0.6325382582228511
Electricity-CISO,PatchTST,2025-04-01 23:00:00+00:00,23846.0,2025-04-02 00:00:00+00:00,1,23497.0,21941.390625,-349.0,-1904.609375,-1.0,-1.0,True,1758.8729679261862,0.884435319302311,1.901295899995603,54792,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,316,8,2025-02-04 23:00:00+00:00,2025-02-05 00:00:00+00:00,2025-04-01 23:00:00+00:00,2025-04-01 23:00:00+00:00,2025-02-04 23:00:00+00:00,25019.31640625,4791.72021484375,14,9,True,0.1790054440498352,1.8885112000862136,0.0012250998988747,24296,True,True,,,1555.609375,2419920.5275878906,-0.6423425499083247
Electricity-CISO,PatchTST,2025-04-01 23:00:00+00:00,23846.0,2025-04-02 23:00:00+00:00,24,22052.0,21674.7265625,-1794.0,-2171.2734375,-1.0,-1.0,True,1758.8729679261862,0.2144972629517567,1.901295899995603,54792,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,316,8,2025-02-04 23:00:00+00:00,2025-02-05 00:00:00+00:00,2025-04-01 23:00:00+00:00,2025-04-01 23:00:00+00:00,2025-02-04 23:00:00+00:00,25019.31640625,4791.72021484375,14,9,True,0.1790054440498352,1.8885112000862136,0.0012250998988747,24296,True,True,,,377.2734375,142335.2466430664,-0.6979935584279646
Electricity-CISO,PatchTST,2025-04-01 23:00:00+00:00,23846.0,2025-04-08 23:00:00+00:00,168,21312.0,21863.541015625,-2534.0,-1982.458984375,-1.0,-1.0,True,1758.8729679261862,0.313576378557514,1.901295899995603,54792,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,316,8,2025-02-04 23:00:00+00:00,2025-02-05 00:00:00+00:00,2025-04-01 23:00:00+00:00,2025-04-01 23:00:00+00:00,2025-02-04 23:00:00+00:00,25019.31640625,4791.72021484375,14,9,True,0.1790054440498352,1.8885112000862136,0.0012250998988747,24296,True,True,,,551.541015625,304197.4919166565,-0.6585892433471107
Electricity-CISO,PatchTST,2025-04-08 23:00:00+00:00,21312.0,2025-04-09 00:00:00+00:00,1,21622.0,21410.02734375,310.0,98.02734375,1.0,1.0,True,1756.3358884508689,0.1206902720851221,1.2676284000044689,54960,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,317,8,2025-02-11 23:00:00+00:00,2025-02-12 00:00:00+00:00,2025-04-08 23:00:00+00:00,2025-04-08 23:00:00+00:00,2025-02-11 23:00:00+00:00,25015.53515625,4786.5390625,9,4,True,0.1677476614713668,1.2534195999614894,0.001260400051251,24296,True,True,,,211.97265625,44932.40699768066,-0.753259874289389
Electricity-CISO,PatchTST,2025-04-08 23:00:00+00:00,21312.0,2025-04-09 23:00:00+00:00,24,22753.0,21074.0234375,1441.0,-237.9765625,1.0,-1.0,False,1756.3358884508689,0.9559541392625636,1.2676284000044689,54960,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,317,8,2025-02-11 23:00:00+00:00,2025-02-12 00:00:00+00:00,2025-04-08 23:00:00+00:00,2025-04-08 23:00:00+00:00,2025-02-11 23:00:00+00:00,25015.53515625,4786.5390625,9,4,True,0.1677476614713668,1.2534195999614894,0.001260400051251,24296,True,True,,,1678.9765625,2818962.2974243164,-0.8234575477780298
Electricity-CISO,PatchTST,2025-04-08 23:00:00+00:00,21312.0,2025-04-15 23:00:00+00:00,168,24220.0,21397.3515625,2908.0,85.3515625,1.0,1.0,True,1756.3358884508689,1.6071233618016227,1.2676284000044689,54960,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,317,8,2025-02-11 23:00:00+00:00,2025-02-12 00:00:00+00:00,2025-04-08 23:00:00+00:00,2025-04-08 23:00:00+00:00,2025-02-11 23:00:00+00:00,25015.53515625,4786.5390625,9,4,True,0.1677476614713668,1.2534195999614894,0.001260400051251,24296,True,True,,,2822.6484375,7967344.201721191,-0.7559080886013348
Electricity-CISO,PatchTST,2025-04-15 23:00:00+00:00,24220.0,2025-04-16 00:00:00+00:00,1,23627.0,21917.162109375,-593.0,-2302.837890625,-1.0,-1.0,True,1754.75576783115,0.974402205691754,1.234464899986051,55128,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,318,8,2025-02-18 23:00:00+00:00,2025-02-19 00:00:00+00:00,2025-04-15 23:00:00+00:00,2025-04-15 23:00:00+00:00,2025-02-18 23:00:00+00:00,25011.4765625,4781.63818359375,9,4,True,0.1718387901782989,1.2222482999786737,0.001019800081849,24296,True,True,,,1709.837890625,2923545.612216949,-0.6471243398845784
