dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
Electricity-CISO,Chronos-2,2026-07-07 23:00:00+00:00,32102.0,2026-07-08 23:00:00+00:00,24,32038.0,31954.28515625,-64.0,-147.71484375,-1.0,-1.0,True,1746.2536218651082,0.047939682244201906,3.600027412176132e-06,65880,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65880,8192,8192,True,2026-07-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-07-07 23:00:00+00:00,32102.0,2026-07-14 23:00:00+00:00,168,40097.0,31335.68359375,7995.0,-766.31640625,1.0,-1.0,False,1746.2536218651082,5.0172072925422855,3.600027412176132e-06,65880,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65880,8192,8192,True,2026-07-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-07-14 23:00:00+00:00,40097.0,2026-07-15 00:00:00+00:00,1,40941.0,40321.03125,844.0,224.03125,1.0,1.0,True,1749.180115361263,0.35443391138250857,3.500026650726795e-06,66048,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66048,8192,8192,True,2026-07-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-14 23:00:00+00:00,40097.0,2026-07-15 23:00:00+00:00,24,41602.0,39484.171875,1505.0,-612.828125,1.0,-1.0,False,1749.180115361263,1.2107547452668126,3.500026650726795e-06,66048,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66048,8192,8192,True,2026-07-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-14 23:00:00+00:00,40097.0,2026-07-21 23:00:00+00:00,168,39295.0,36107.58203125,-802.0,-3989.41796875,-1.0,-1.0,True,1749.180115361263,1.8222354237612024,3.500026650726795e-06,66048,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66048,8192,8192,True,2026-07-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-21 23:00:00+00:00,39295.0,2026-07-22 00:00:00+00:00,1,40993.0,39531.375,1698.0,236.375,1.0,1.0,True,1751.1626544331396,0.8346597595031146,3.200024366378784e-06,66216,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66216,8192,8192,True,2026-07-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-21 23:00:00+00:00,39295.0,2026-07-22 23:00:00+00:00,24,37356.0,38936.1015625,-1939.0,-358.8984375,-1.0,-1.0,True,1751.1626544331396,0.9023157035126969,3.200024366378784e-06,66216,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66216,8192,8192,True,2026-07-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-21 23:00:00+00:00,39295.0,2026-07-28 23:00:00+00:00,168,34899.0,37624.00390625,-4396.0,-1670.99609375,-1.0,-1.0,True,1751.1626544331396,1.5561112494898983,3.200024366378784e-06,66216,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66216,8192,8192,True,2026-07-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-28 23:00:00+00:00,34899.0,2026-07-29 00:00:00+00:00,1,36922.0,35864.90234375,2023.0,965.90234375,1.0,1.0,True,1750.6026640086989,0.6038478507906276,3.400025889277458e-06,66384,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66384,8192,8192,True,2026-07-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-28 23:00:00+00:00,34899.0,2026-07-29 23:00:00+00:00,24,35511.0,34988.01171875,612.0,89.01171875,1.0,1.0,True,1750.6026640086989,0.2987475639117394,3.400025889277458e-06,66384,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66384,8192,8192,True,2026-07-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-07-28 23:00:00+00:00,34899.0,2026-08-04 23:00:00+00:00,168,39552.0,35849.21875,4653.0,950.21875,1.0,1.0,True,1750.6026640086989,2.1151465870165045,3.400025889277458e-06,66384,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66384,8192,8192,True,2026-07-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-08-04 23:00:00+00:00,39552.0,2026-08-05 00:00:00+00:00,1,39877.0,40668.45703125,325.0,1116.45703125,1.0,1.0,True,1749.927151120752,0.45227998819442644,3.300025127828121e-06,66552,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66552,8192,8192,True,2026-08-04 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-08-04 23:00:00+00:00,39552.0,2026-08-05 23:00:00+00:00,24,38797.0,39133.9453125,-755.0,-418.0546875,-1.0,-1.0,True,1749.927151120752,0.19254819395436046,3.300025127828121e-06,66552,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66552,8192,8192,True,2026-08-04 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
Electricity-CISO,Chronos-2,2026-08-04 23:00:00+00:00,39552.0,2026-08-11 23:00:00+00:00,168,37273.0,38925.453125,-2279.0,-626.546875,-1.0,-1.0,True,1749.927151120752,0.9442982377533121,3.300025127828121e-06,66552,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,66552,8192,8192,True,2026-08-04 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6111979499983136,4,True,,
