dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
SPY,Chronos-2,2021-07-01,402.2930908203125,2021-07-30,20,409.8449401855469,396.02862548828125,7.551849365234375,-6.26446533203125,1.0,-1.0,False,0.8634461022729198,16.001363212939186,3.00002284348011e-06,7158,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7158,7158,8192,False,2021-07-01,standard predictions output (trained 0.5 quantile),0.5279530874977354,8,True,,
SPY,Chronos-2,2021-07-09,407.0503540039063,2021-07-12,1,408.5083923339844,397.0546569824219,1.4580383300780682,-9.995697021484432,1.0,-1.0,False,0.8646376385298633,13.24686185421814,2.900022082030773e-06,7163,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7163,7163,8192,False,2021-07-09,standard predictions output (trained 0.5 quantile),0.5279530874977354,8,True,,
SPY,Chronos-2,2021-07-09,407.0503540039063,2021-07-16,5,403.14361572265625,398.4153747558594,-3.906738281250057,-8.634979248046932,-1.0,-1.0,True,0.8646376385298633,5.468465350220315,2.900022082030773e-06,7163,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7163,7163,8192,False,2021-07-09,standard predictions output (trained 0.5 quantile),0.5279530874977354,8,True,,
SPY,Chronos-2,2021-07-09,407.0503540039063,2021-08-06,20,413.5647277832031,400.01910400390625,6.514373779296818,-7.031250000000057,1.0,-1.0,False,0.8646376385298633,15.666243494012583,2.900022082030773e-06,7163,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7163,7163,8192,False,2021-07-09,standard predictions output (trained 0.5 quantile),0.5279530874977354,8,True,,
SPY,Chronos-2,2021-07-16,403.14361572265625,2021-07-19,1,397.1900329589844,397.12860107421875,-5.953582763671875,-6.0150146484375,-1.0,-1.0,True,0.8651559296654946,0.07100671989773813,2.900022082030773e-06,7168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7168,7168,8192,False,2021-07-16,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-16,403.14361572265625,2021-07-23,5,411.1814575195313,398.828125,8.037841796875057,-4.31549072265625,1.0,-1.0,False,0.8651559296654946,14.27873530764289,2.900022082030773e-06,7168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7168,7168,8192,False,2021-07-16,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-16,403.14361572265625,2021-08-13,20,416.77056884765625,400.504638671875,13.626953125,-2.63897705078125,1.0,-1.0,False,0.8651559296654946,18.801154356152118,2.900022082030773e-06,7168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7168,7168,8192,False,2021-07-16,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-23,411.1814575195313,2021-07-26,1,412.1908874511719,400.0829772949219,1.0094299316405682,-11.098480224609432,1.0,-1.0,False,0.8673337360899077,13.95992067694101,3.400025889277458e-06,7173,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7173,7173,8192,False,2021-07-23,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-23,411.1814575195313,2021-07-30,5,409.8449401855469,401.44952392578125,-1.3365173339844318,-9.731933593750057,-1.0,-1.0,True,0.8673337360899077,9.679568441109684,3.400025889277458e-06,7173,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7173,7173,8192,False,2021-07-23,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-23,411.1814575195313,2021-08-20,20,414.37786865234375,403.5960388183594,3.196411132812443,-7.585418701171932,1.0,-1.0,False,0.8673337360899077,12.43100479705857,3.400025889277458e-06,7173,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7173,7173,8192,False,2021-07-23,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-30,409.8449401855469,2021-08-02,1,408.9850158691406,402.37774658203125,-0.85992431640625,-7.467193603515625,-1.0,-1.0,True,0.8676710369295609,7.614947377396169,3.100023604929447e-06,7178,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7178,7178,8192,False,2021-07-30,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-30,409.8449401855469,2021-08-06,5,413.5647277832031,403.3046569824219,3.71978759765625,-6.540283203125,1.0,-1.0,False,0.8676710369295609,11.824839557960468,3.100023604929447e-06,7178,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7178,7178,8192,False,2021-07-30,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-07-30,409.8449401855469,2021-08-27,20,420.8175048828125,405.04443359375,10.972564697265625,-4.800506591796875,1.0,-1.0,False,0.8676710369295609,18.17863063042749,3.100023604929447e-06,7178,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7178,7178,8192,False,2021-07-30,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-06,413.5647277832031,2021-08-09,1,413.2283020019531,406.2200927734375,-0.33642578125,-7.344635009765625,-1.0,-1.0,True,0.8683891423861985,8.070355657900276,3.00002284348011e-06,7183,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7183,7183,8192,False,2021-08-06,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-06,413.5647277832031,2021-08-13,5,416.77056884765625,407.2109375,3.205841064453125,-6.353790283203125,1.0,-1.0,False,0.8683891423861985,11.008464847208785,3.00002284348011e-06,7183,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7183,7183,8192,False,2021-08-06,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-06,413.5647277832031,2021-09-03,20,423.4624328613281,407.2498779296875,9.897705078125,-6.314849853515625,1.0,-1.0,False,0.8683891423861985,18.669688668712556,3.00002284348011e-06,7183,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7183,7183,8192,False,2021-08-06,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-13,416.77056884765625,2021-08-16,1,417.75189208984375,407.4320373535156,0.9813232421875,-9.338531494140625,1.0,-1.0,False,0.8683246852990999,11.884787926734326,3.0999071896076202e-06,7188,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7188,7188,8192,False,2021-08-13,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-13,416.77056884765625,2021-08-20,5,414.37786865234375,408.00201416015625,-2.3927001953125,-8.7685546875,-1.0,-1.0,True,0.8683246852990999,7.342707860471912,3.0999071896076202e-06,7188,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7188,7188,8192,False,2021-08-13,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-13,416.77056884765625,2021-09-13,20,417.3873596191406,409.4307556152344,0.616790771484375,-7.339813232421875,1.0,-1.0,False,0.8683246852990999,9.16316688747084,3.0999071896076202e-06,7188,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7188,7188,8192,False,2021-08-13,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-20,414.37786865234375,2021-08-23,1,418.0229187011719,406.76019287109375,3.645050048828125,-7.61767578125,1.0,-1.0,False,0.8694130141159586,12.954402162394995,3.300025127828121e-06,7193,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7193,7193,8192,False,2021-08-20,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-20,414.37786865234375,2021-08-27,5,420.8175048828125,407.9071350097656,6.43963623046875,-6.470733642578125,1.0,-1.0,False,0.8694130141159586,14.849524522213954,3.300025127828121e-06,7193,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7193,7193,8192,False,2021-08-20,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-20,414.37786865234375,2021-09-20,20,406.966796875,409.71295166015625,-7.41107177734375,-4.6649169921875,-1.0,-1.0,True,0.8694130141159586,3.1586308699883108,3.300025127828121e-06,7193,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7193,7193,8192,False,2021-08-20,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-27,420.8175048828125,2021-08-30,1,422.6680603027344,411.15692138671875,1.850555419921875,-9.66058349609375,1.0,-1.0,False,0.8703920587791709,13.225234306665637,3.00002284348011e-06,7198,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7198,7198,8192,False,2021-08-27,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-27,420.8175048828125,2021-09-03,5,423.4624328613281,412.0533752441406,2.644927978515625,-8.764129638671875,1.0,-1.0,False,0.8703920587791709,13.107952332641993,3.00002284348011e-06,7198,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7198,7198,8192,False,2021-08-27,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-08-27,420.8175048828125,2021-09-27,20,415.03033447265625,414.40081787109375,-5.78717041015625,-6.41668701171875,-1.0,-1.0,True,0.8703920587791709,0.7232563707502944,3.00002284348011e-06,7198,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7198,7198,8192,False,2021-08-27,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-09-03,423.4624328613281,2021-09-07,1,421.9483642578125,414.193115234375,-1.514068603515625,-9.269317626953125,-1.0,-1.0,True,0.8703575240211732,8.910417626548648,3.200024366378784e-06,7203,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7203,7203,8192,False,2021-09-03,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-09-03,423.4624328613281,2021-09-13,5,417.3873596191406,415.8624267578125,-6.0750732421875,-7.600006103515625,-1.0,-1.0,True,0.8703575240211732,1.7520763815342486,3.200024366378784e-06,7203,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7203,7203,8192,False,2021-09-03,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-09-03,423.4624328613281,2021-10-04,20,401.9036254882813,418.3743896484375,-21.558807373046818,-5.088043212890625,-1.0,-1.0,True,0.8703575240211732,18.9241360079924,3.200024366378784e-06,7203,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7203,7203,8192,False,2021-09-03,standard predictions output (trained 0.5 quantile),0.5259541999985231,8,True,,
SPY,Chronos-2,2021-09-13,417.3873596191406,2021-09-14,1,415.1349487304688,408.71905517578125,-2.252410888671818,-8.668304443359375,-1.0,-1.0,True,0.870892310483257,7.367034336458185,2.800021320581436e-06,7208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7208,7208,8192,False,2021-09-13,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-13,417.3873596191406,2021-09-20,5,406.966796875,410.48370361328125,-10.420562744140625,-6.903656005859375,-1.0,-1.0,True,0.870892310483257,4.03827969996626,2.800021320581436e-06,7208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7208,7208,8192,False,2021-09-13,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-13,417.3873596191406,2021-10-11,20,407.5762023925781,412.2743225097656,-9.8111572265625,-5.113037109375,-1.0,-1.0,True,0.870892310483257,5.394605120098626,2.800021320581436e-06,7208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7208,7208,8192,False,2021-09-13,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-20,406.966796875,2021-09-21,1,406.5823364257813,403.28875732421875,-0.38446044921869316,-3.67803955078125,-1.0,-1.0,True,0.872695005673934,3.774032256571823,3.5999109968543053e-06,7213,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7213,7213,8192,False,2021-09-20,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-20,406.966796875,2021-09-27,5,415.03033447265625,404.6668701171875,8.06353759765625,-2.2999267578125,1.0,-1.0,False,0.872695005673934,11.875241966654341,3.5999109968543053e-06,7213,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7213,7213,8192,False,2021-09-20,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-20,406.966796875,2021-10-18,20,419.2964172363281,405.64923095703125,12.329620361328125,-1.31756591796875,1.0,-1.0,False,0.872695005673934,15.637979122795494,3.5999109968543053e-06,7213,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7213,7213,8192,False,2021-09-20,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-27,415.03033447265625,2021-09-28,1,406.6667175292969,409.552734375,-8.363616943359375,-5.47760009765625,-1.0,-1.0,True,0.8736442247718199,3.3034234804870373,2.900022082030773e-06,7218,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7218,7218,8192,False,2021-09-27,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-27,415.03033447265625,2021-10-04,5,401.9036254882813,411.33575439453125,-13.126708984374943,-3.694580078125,-1.0,-1.0,True,0.8736442247718199,10.796304306496669,2.900022082030773e-06,7218,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7218,7218,8192,False,2021-09-27,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-09-27,415.03033447265625,2021-10-25,20,427.135009765625,412.31927490234375,12.10467529296875,-2.7110595703125,1.0,-1.0,False,0.8736442247718199,16.95854495821895,2.900022082030773e-06,7218,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7218,7218,8192,False,2021-09-27,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-04,401.9036254882813,2021-10-05,1,406.0853576660156,398.09930419921875,4.181732177734318,-3.804321289062557,1.0,-1.0,False,0.8763707947183008,9.112642177177868,3.200024366378784e-06,7223,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7223,7223,8192,False,2021-10-04,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-04,401.9036254882813,2021-10-11,5,407.5762023925781,399.34576416015625,5.672576904296818,-2.557861328125057,1.0,-1.0,False,0.8763707947183008,9.391502183807315,3.200024366378784e-06,7223,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7223,7223,8192,False,2021-10-04,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-04,401.9036254882813,2021-11-01,20,431.3450012207031,398.18841552734375,29.441375732421818,-3.715209960937557,1.0,-1.0,False,0.8763707947183008,37.83396924359759,3.200024366378784e-06,7223,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7223,7223,8192,False,2021-10-04,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-11,407.5762023925781,2021-10-12,1,406.5729675292969,404.04473876953125,-1.00323486328125,-3.531463623046875,-1.0,-1.0,True,0.8775795239440236,2.880911291552523,3.100023604929447e-06,7228,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7228,7228,8192,False,2021-10-11,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-11,407.5762023925781,2021-10-18,5,419.2964172363281,405.38818359375,11.72021484375,-2.188018798828125,1.0,-1.0,False,0.8775795239440236,15.848402638283595,3.100023604929447e-06,7228,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7228,7228,8192,False,2021-10-11,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-11,407.5762023925781,2021-11-08,20,439.6804809570313,405.48968505859375,32.10427856445318,-2.086517333984375,1.0,-1.0,False,0.8775795239440236,38.960339166503175,3.100023604929447e-06,7228,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7228,7228,8192,False,2021-10-11,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-18,419.2964172363281,2021-10-19,1,422.53131103515625,413.5333251953125,3.234893798828125,-5.763092041015625,1.0,-1.0,False,0.8788708385113069,10.238120831367178,2.900022082030773e-06,7233,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7233,7233,8192,False,2021-10-18,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-18,419.2964172363281,2021-10-25,5,427.135009765625,414.3545837402344,7.838592529296875,-4.94183349609375,1.0,-1.0,False,0.8788708385113069,14.541870620077699,2.900022082030773e-06,7233,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7233,7233,8192,False,2021-10-18,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-18,419.2964172363281,2021-11-15,20,438.2740783691406,415.05023193359375,18.9776611328125,-4.246185302734375,1.0,-1.0,False,0.8788708385113069,26.42464104837641,2.900022082030773e-06,7233,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7233,7233,8192,False,2021-10-18,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-25,427.135009765625,2021-10-26,1,427.51947021484375,419.2696228027344,0.38446044921875,-7.865386962890625,1.0,-1.0,False,0.8794685343739342,9.380491842135296,2.8999056667089462e-06,7238,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7238,7238,8192,False,2021-10-25,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-25,427.135009765625,2021-11-01,5,431.3450012207031,420.15728759765625,4.209991455078125,-6.97772216796875,1.0,-1.0,False,0.8794685343739342,12.72099362942081,2.8999056667089462e-06,7238,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7238,7238,8192,False,2021-10-25,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
SPY,Chronos-2,2021-10-25,427.135009765625,2021-11-22,20,438.4053039550781,421.8502502441406,11.270294189453125,-5.284759521484375,1.0,-1.0,False,0.8794685343739342,18.823929525486115,2.8999056667089462e-06,7238,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7238,7238,8192,False,2021-10-25,standard predictions output (trained 0.5 quantile),0.5201006999996025,8,True,,
