dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
SPY,PatchTST,2018-12-31,223.5733642578125,2019-01-02,1,223.8059539794922,255.95599365234372,0.2325897216796875,32.38262939453125,1.0,1.0,True,0.7032400627714837,45.71701951414371,11.855248300009409,6528,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1201,47,2017-12-28,2017-12-29,2018-12-31,2018-12-31,2017-12-28,91.05449676513672,47.05035018920898,16,11,True,0.0455208830535411,7.211253099958412,0.0011758999899029,19540,True,True,,,32.15003967285156,1033.6250509659294,3.504787875628336
SPY,PatchTST,2018-12-31,223.5733642578125,2019-01-08,5,229.70118713378903,257.30523681640625,6.127822875976534,33.73187255859375,1.0,1.0,True,0.7032400627714837,39.25266938551408,11.855248300009409,6528,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1201,47,2017-12-28,2017-12-29,2018-12-31,2018-12-31,2017-12-28,91.05449676513672,47.05035018920898,16,11,True,0.0455208830535411,7.211253099958412,0.0011758999899029,19540,True,True,,,27.604049682617216,761.9835588803996,3.533464456326177
SPY,PatchTST,2018-12-31,223.5733642578125,2019-01-30,20,239.3717041015625,257.65106201171875,15.79833984375,34.07769775390625,1.0,1.0,True,0.7032400627714837,25.993055398631476,11.855248300009409,6528,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1201,47,2017-12-28,2017-12-29,2018-12-31,2018-12-31,2017-12-28,91.05449676513672,47.05035018920898,16,11,True,0.0455208830535411,7.211253099958412,0.0011758999899029,19540,True,True,,,18.27935791015625,334.13492560759187,3.5408145651759897
SPY,PatchTST,2019-01-08,229.70118713378903,2019-01-09,1,230.7747344970703,254.89959716796875,1.0735473632812784,25.19841003417972,1.0,1.0,True,0.7052750911584168,34.20631605076718,5.940568599966355,6533,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1202,47,2018-01-05,2018-01-08,2019-01-08,2019-01-08,2018-01-05,91.1708755493164,47.21200180053711,13,8,True,0.0525895655155181,5.926410299958661,0.0010306000476703,19540,True,True,,,24.12486267089844,582.0089988897089,3.4679470341117726
SPY,PatchTST,2019-01-08,229.70118713378903,2019-01-15,5,232.90382385253903,255.04757690429688,3.20263671875,25.34638977050784,1.0,1.0,True,0.7052750911584168,31.3973275525535,5.940568599966355,6533,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1202,47,2018-01-05,2018-01-08,2019-01-08,2019-01-08,2018-01-05,91.1708755493164,47.21200180053711,13,8,True,0.0525895655155181,5.926410299958661,0.0010306000476703,19540,True,True,,,22.14375305175784,490.3457992172347,3.4710814010245192
SPY,PatchTST,2019-01-08,229.70118713378903,2019-02-06,20,243.98768615722656,254.77081298828125,14.286499023437528,25.069625854492216,1.0,1.0,True,0.7052750911584168,15.289249494609775,5.940568599966355,6533,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1202,47,2018-01-05,2018-01-08,2019-01-08,2019-01-08,2018-01-05,91.1708755493164,47.21200180053711,13,8,True,0.0525895655155181,5.926410299958661,0.0010306000476703,19540,True,True,,,10.783126831054688,116.2758242546115,3.4652192493372236
SPY,PatchTST,2019-01-15,232.90382385253903,2019-01-16,1,233.4674072265625,255.3879852294922,0.5635833740234659,22.484161376953157,1.0,1.0,True,0.7056580091700818,31.06402494986245,5.022012699977495,6538,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1203,47,2018-01-12,2018-01-16,2019-01-15,2019-01-15,2018-01-12,91.29060363769533,47.38367462158203,11,6,True,0.0585569031536579,5.009118200046942,0.0011243999470025,19540,True,True,,,21.920578002929688,480.5117399825249,3.4631628488571207
SPY,PatchTST,2019-01-15,232.90382385253903,2019-01-23,5,235.6412506103516,255.50491333007807,2.737426757812557,22.60108947753909,1.0,1.0,True,0.7056580091700818,28.149135220739595,5.022012699977495,6538,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1203,47,2018-01-12,2018-01-16,2019-01-15,2019-01-15,2018-01-12,91.29060363769533,47.38367462158203,11,6,True,0.0585569031536579,5.009118200046942,0.0011243999470025,19540,True,True,,,19.86366271972653,394.5650966430537,3.465630536336399
SPY,PatchTST,2019-01-15,232.90382385253903,2019-02-13,20,246.0004119873047,258.3731689453125,13.096588134765652,25.469345092773462,1.0,1.0,True,0.7056580091700818,17.533644906205065,5.022012699977495,6538,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1203,47,2018-01-12,2018-01-16,2019-01-15,2019-01-15,2018-01-12,91.29060363769533,47.38367462158203,11,6,True,0.0585569031536579,5.009118200046942,0.0011243999470025,19540,True,True,,,12.372756958007812,153.08511474193074,3.5261631066391677
SPY,PatchTST,2019-01-23,235.6412506103516,2019-01-24,1,235.7664794921875,252.50784301757807,0.125228881835909,16.866592407226534,1.0,1.0,True,0.7065216771180899,23.69547045418173,8.244214699952863,6543,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1204,47,2018-01-22,2018-01-23,2019-01-23,2019-01-23,2018-01-22,91.41326141357422,47.56407928466797,18,13,True,0.0603401586413383,8.231003800057806,0.001330200000666,19540,True,True,,,16.741363525390625,280.2732526892796,3.386895826151981
SPY,PatchTST,2019-01-23,235.6412506103516,2019-01-30,5,239.3717041015625,252.33587646484372,3.730453491210909,16.69462585449216,1.0,1.0,True,0.7065216771180899,18.349291724724228,8.244214699952863,6543,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1204,47,2018-01-22,2018-01-23,2019-01-23,2019-01-23,2018-01-22,91.41326141357422,47.56407928466797,18,13,True,0.0603401586413383,8.231003800057806,0.001330200000666,19540,True,True,,,12.96417236328125,168.06976506486535,3.38328035507968
SPY,PatchTST,2019-01-23,235.6412506103516,2019-02-21,20,248.17434692382807,254.0794677734375,12.533096313476475,18.43821716308591,1.0,1.0,True,0.7065216771180899,8.358017936118376,8.244214699952863,6543,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1204,47,2018-01-22,2018-01-23,2019-01-23,2019-01-23,2018-01-22,91.41326141357422,47.56407928466797,18,13,True,0.0603401586413383,8.231003800057806,0.001330200000666,19540,True,True,,,5.905120849609432,34.870452248492015,3.4199380878649297
SPY,PatchTST,2019-01-30,239.3717041015625,2019-01-31,1,241.47390747070312,249.6069793701172,2.102203369140625,10.235275268554688,1.0,1.0,True,0.7071995616450791,11.500391601622333,4.665768000064418,6548,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1205,47,2018-01-29,2018-01-30,2019-01-30,2019-01-30,2018-01-29,91.53880310058594,47.75331115722656,10,5,True,0.0631602779030799,4.653178500011563,0.0011960000265389,19540,True,True,,,8.133071899414062,66.14685852103867,3.3100987646510167
SPY,PatchTST,2019-01-30,239.3717041015625,2019-02-06,5,243.98768615722656,250.3389434814453,4.615982055664063,10.967239379882812,1.0,1.0,True,0.7071995616450791,8.980855855516273,4.665768000064418,6548,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1205,47,2018-01-29,2018-01-30,2019-01-30,2019-01-30,2018-01-29,91.53880310058594,47.75331115722656,10,5,True,0.0631602779030799,4.653178500011563,0.0011960000265389,19540,True,True,,,6.35125732421875,40.33846959844232,3.3254267930869537
SPY,PatchTST,2019-01-30,239.3717041015625,2019-02-28,20,249.30145263671875,250.82025146484372,9.92974853515625,11.44854736328125,1.0,1.0,True,0.7071995616450791,2.1476241085217707,4.665768000064418,6548,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1205,47,2018-01-29,2018-01-30,2019-01-30,2019-01-30,2018-01-29,91.53880310058594,47.75331115722656,10,5,True,0.0631602779030799,4.653178500011563,0.0011960000265389,19540,True,True,,,1.518798828125,2.3067498803138733,3.335505842512735
SPY,PatchTST,2019-02-06,243.98768615722656,2019-02-07,1,241.66180419921875,250.91510009765625,-2.3258819580078125,6.927413940429688,-1.0,1.0,False,0.7074627055353299,13.079552923479726,4.245900499983691,6553,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1206,47,2018-02-05,2018-02-06,2019-02-06,2019-02-06,2018-02-05,91.6590805053711,47.92509841918945,9,4,True,0.0646601542830467,4.2322607999667525,0.0012869000202044,19540,True,True,,,9.2532958984375,85.62348498404026,3.3230191454029074
