origin,saved_converged,rerun_converged,warnflag,task,iterations,function_calls,objective_value,gradient_l2_norm,gradient_max_abs,drift,ma.L1,ma.L2,sigma2,minimum_ma_root_modulus,training_return_volatility,trailing_20_return_volatility,trailing_60_return_volatility,absolute_1_day_return,absolute_5_day_return,absolute_20_day_return,convergence_matches_saved
2024-12-31,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,230,-3.030184924713624,0.08192059754129653,0.07563697015378376,0.0003933459478462482,-0.08178614099229142,-0.02188137122109816,0.0001366321828538746,5.144960839729563,0.011730521502676628,0.009293987819646741,0.00803815863588083,0.003644770033736755,0.014584187910285706,0.02614527668741129,True
2025-01-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.030355890524095,0.08202303933585837,0.07554212211325104,0.000393795982027993,-0.08181204052272636,-0.022035178456517222,0.0001365852793358474,5.131320607497758,0.011728575881134557,0.010011345061717063,0.008113441075909961,0.0014600507425095444,0.005801556695951504,0.022081694607997804,True
2025-01-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.030407383561597,0.08204377662163159,0.0753981218792918,0.0003939832058735591,-0.08183271079721116,-0.021890522736107327,0.0001365709713965001,5.143391564613152,0.011727938836008013,0.011146016778015175,0.008532817875553766,0.0019250581580587678,0.003640617746166974,0.02192420995139699,True
2025-01-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0305962486318934,0.08200624405017022,0.07550819418611662,0.0003971389518413156,-0.0816754322628392,-0.021650634654527275,0.00013651952626431895,5.166858553144297,0.01172552316266764,0.008890279216136235,0.008650247613765098,0.002923636435108179,0.02722705486021937,0.02208504139205214,True
2025-01-31,False,False,2,ABNORMAL: ,2,225,-3.0307526428415055,0.08194526233701177,0.07552640588493229,0.0003956435383793672,-0.08180953196492102,-0.021622499761196512,0.0001364768229289107,5.167049302014799,0.011723802290283802,0.008781732647627537,0.008567276650519316,0.005336226598727123,0.010167182795560059,0.026502046506777788,True
2025-02-07,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0309719731832803,0.08190539547237848,0.07560350461233464,0.0003951983800912006,-0.08180476364302233,-0.02172964180708289,0.0001364170400137946,5.157786546551349,0.011721252971611956,0.008463109537203809,0.00797708674029899,0.00919576716413495,0.0017460622287135408,0.018954427582112743,True
2025-02-14,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0312175984547873,0.08212224643802159,0.07547752298720264,0.0003967339623722426,-0.0818787943671523,-0.021724251448778306,0.00013634978210013795,5.1570072411575225,0.011718445576442494,0.007000200763400559,0.007889507715911842,4.9279997860196545e-05,0.014754817353625604,0.030068627189571373,True
2025-02-24,False,False,2,ABNORMAL: ,2,240,-3.0313474614522464,0.08188530675942839,0.07562629251723105,0.00039398007414433536,-0.08170968357202811,-0.021736312832464008,0.00013631458016734934,5.158809362270276,0.011716756670338635,0.0074616061349543975,0.008218175326828286,0.004560688005891933,0.02069814194812203,0.017856569618770024,True
2025-03-03,False,False,2,ABNORMAL: ,2,240,-3.031290960386698,0.08182720186004562,0.07570432076775854,0.0003909348855941344,-0.08207533026533104,-0.02122506180219381,0.00013633012264324286,5.197630548785921,0.01171764709978093,0.008915290175057607,0.008941594987236942,0.01767516446780526,0.022761782133740027,0.030451168956949992,True
2025-03-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0309895370841557,0.08164005870043857,0.0759006577588681,0.0003857270980244818,-0.08225190158435361,-0.02081522118590726,0.00013641271892367925,5.231552911244953,0.011721251791007824,0.011356591189877148,0.010008821727842628,0.026996664322728847,0.040535014943224645,0.0692401216714611,True
2025-03-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.030956843151578,0.08227892199862592,0.07534713106771869,0.0003867588565860728,-0.08214898228813476,-0.020879582113708606,0.00013642076312000192,5.227483171828159,0.011721566177964292,0.012599545996685144,0.010552484471826655,0.007681866708634466,0.011651848642276086,0.07234309038281062,True
2025-03-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.031036821054795,0.08240648128801185,0.07531650241255101,0.00038836766928211126,-0.08233552962709746,-0.02097597864837141,0.000136398875100406,5.215507356609837,0.011720833243152576,0.013417093609961019,0.010142598075101558,0.017749910189169604,0.015148613401311017,0.03649633503337757,True
2025-03-31,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0310561905872904,0.08205741925384435,0.07549470106838238,0.000385003502289547,-0.08229874405844077,-0.02097267213423249,0.0001363938713108374,5.216443298139875,0.011720568219948707,0.01295296247141982,0.01032657533216418,0.006690370104205812,0.025921884408268703,0.039656437307906245,True
2025-04-07,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.028283414737351,0.08138561072213406,0.07560901207348844,0.0003720813394176533,-0.07909940431775747,-0.02128776076448197,0.00013715320590737136,5.2433358065780995,0.011750213820220708,0.020061689489628318,0.01417381804055175,0.0017827766547524604,0.10351697195610043,0.10263839432078203,True
2025-04-14,False,False,2,ABNORMAL: ,2,230,-3.0233645036712344,0.08075434200292625,0.07384655948961284,0.00037992442446130727,-0.08435506115931996,-0.01900933073491601,0.00013850744880940095,5.365989281039573,0.011812495155100624,0.03239623486619708,0.0202416638382523,0.009654750647451138,0.06660813811284516,0.04768210485021296,True
2025-04-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0229212986485074,0.08058335853206156,0.07344962833500135,0.00037692431091723515,-0.08486444997995071,-0.018675117903457848,0.00013862973310384613,5.390102108265878,0.011818105120299861,0.03315729828062461,0.020784368399955584,0.02568511651112715,0.022263261430505388,0.08509397968202936,True
2025-04-29,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,140,-3.0228348572608477,0.08025059410306039,0.07351704938152481,0.0003829192794016609,-0.08402600141002355,-0.018454871968799424,0.0001386538356943873,5.428589261148186,0.011818240352371882,0.03355488441538023,0.021038789665089708,0.006279518962466923,0.050067261488854875,0.009104833784905786,True
2025-05-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0229776410903573,0.08002393549538606,0.0737822825502862,0.0003837427681438722,-0.08394829485323403,-0.018551918303430167,0.00013861464627731263,5.420040936575707,0.011816504686529459,0.028096076070351757,0.021115854132600677,0.00839345235128608,0.008049606164902023,0.10246174433609667,True
2025-05-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0227673766912253,0.08038851859867334,0.07341212406864217,0.000389425116050758,-0.08374056171117872,-0.018442571313879063,0.00013867239523067507,5.435319415853961,0.011818756497298872,0.013947121656692105,0.02153724115075461,0.00658215085995284,0.048960528175723717,0.08481413439897523,True
2025-05-20,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.023038041142563,0.08016613444707892,0.07374777917235366,0.00039051499028781633,-0.08366980280655753,-0.018335560431313225,0.00013859783314243863,5.4478397341865135,0.011815489337748808,0.009432639571571535,0.021437927592279388,0.0033679224651637085,0.010189133927068106,0.11726652975654872,True
2025-05-28,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0230010057344607,0.08013320785417054,0.07363977223562601,0.00038920095250536915,-0.08380607317087845,-0.018222500970952564,0.00013860793161925896,5.457088981081325,0.011816022444696428,0.010853190216108229,0.021420318900380236,0.005802146987409884,0.008673627628730252,0.058525640638963594,True
2025-06-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.023275564681008,0.0802013170703991,0.07363980727426467,0.00039065404927089925,-0.08380277360722166,-0.018145266466858857,0.00013853177535434077,5.465309181413035,0.011812760663103652,0.010032683503813254,0.02089026161746086,0.0002684446267045004,0.013855464670937678,0.06433149914499925,True
2025-06-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.023514086008708,0.08018656887150244,0.07370161161368871,0.00039153856047066964,-0.08384130024888432,-0.0181278280349776,0.00013846574973199672,5.46640956606117,0.011809978993892089,0.007575551654302531,0.020653373844954206,0.00285604964476871,0.009070566333067909,0.02444153730234344,True
2025-06-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0236956593910613,0.08017421517205721,0.07370595667133573,0.0003904995586732532,-0.08402264732843617,-0.01796067589350746,0.00013841543916734094,5.480675052465141,0.011807973935084431,0.008413609630297872,0.020564207319897918,0.00015082803167576486,0.0065399782424808706,0.007712425132794465,True
2025-06-26,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0238773429558994,0.08035584408844097,0.07356549698301096,0.00039350267961244813,-0.08393155977880071,-0.017898532142764857,0.0001383648808363011,5.48911635150358,0.011805722652046482,0.006264162060771156,0.02037862806530716,0.007793362434846962,0.026817987493117812,0.04320404025464253,True
2025-07-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0241259879782403,0.08043061834235343,0.07362901874863625,0.0003959256225794327,-0.08383556534654368,-0.017839591845860866,0.00013829613541655654,5.497345715099099,0.011802692348383305,0.006311954970548383,0.017339520773355536,0.007850404775934905,0.021775665559593982,0.05112424114329883,True
2025-07-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.024386834697422,0.08026500389727972,0.07380492181852406,0.00039539503514478925,-0.08387881008236935,-0.017929650811994557,0.00013822423041352316,5.486807372696434,0.011799676770320077,0.006299476429420352,0.009776528908014094,0.0035216020520021374,0.0027543274863361944,0.03929934732389473,True
2025-07-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.024664438180169,0.0803504612480584,0.07377698190147743,0.0003959123045191483,-0.0838889556647236,-0.017932872726343384,0.0001381473972981436,5.486263445486805,0.011796411636733627,0.004923187036014894,0.008024989776670323,0.0007326028897205461,0.006329981647065885,0.052169307213441485,True
2025-07-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.024932887288161,0.08044584147776603,0.07375720567637546,0.0003974951132880615,-0.08388216435567834,-0.01788309708897988,0.00013807315041346104,5.491743260284,0.011793229577936099,0.0041315579439751325,0.007498517333812997,0.004215537956780757,0.015055440549424759,0.04040676026974843,True
2025-08-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0250915773713847,0.08007754222597176,0.07404600728122847,0.00039435921768289937,-0.08380433268657424,-0.017858899062208233,0.0001380297677210775,5.495875750179641,0.01179126361158373,0.005480267100984579,0.007567727547273026,0.01652612890526939,0.02443685422128894,0.0058057595111344895,True
2025-08-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.025263585781713,0.08049583420118597,0.07369393473233588,0.0003970110451758811,-0.08410300817821517,-0.017682058138171412,0.00013798167803838333,5.50915170035077,0.01178949586633367,0.006527340095823168,0.006718288610228643,0.007767311017072842,0.024562380844866283,0.021510948820067988,True
2025-08-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.025511952819129,0.08035918398443158,0.07385500824242132,0.000398004073604445,-0.08409482460370475,-0.01762117114616283,0.00013791335763137472,5.515952182155501,0.011786550794993935,0.006742942241372576,0.0067893505674078035,0.0023439428152558506,0.009776702420547068,0.02495766959354917,True
2025-08-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0256936558504015,0.08062229353238339,0.0736151101854462,0.0003980462683829737,-0.08412024624797172,-0.017626855584569584,0.0001378628159387232,5.514827900988402,0.011784423330867284,0.007534846657207054,0.006074140827200261,0.015240013258267737,0.00290200795653206,0.012804237000656471,True
2025-08-29,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0259630434348197,0.08033035702722396,0.07389434206750724,0.0003978352229190789,-0.08418456926863582,-0.017563555769822336,0.0001377889477220507,5.520476844600037,0.011781303879638418,0.0065436027250471126,0.006146365661121173,0.005981683674969318,0.00040306895368136253,0.03683802226826405,True
2025-09-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0261957920996907,0.08047172005554948,0.07381597399991636,0.0003982744248244028,-0.08416362084296394,-0.017672505840597427,0.00013772464015975668,5.50899390971697,0.011778564387412161,0.005896324956693928,0.006157551218021211,0.0024537557388581988,0.005843020172170199,0.018118661595567964,True
2025-09-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0264546907568493,0.08056867623484898,0.07380489157604887,0.0004002626701193453,-0.08413235550379279,-0.017620392507451947,0.00013765326619860784,5.515293929971372,0.011775476552606351,0.005704665836872979,0.005772303926384764,0.0053099344807998605,0.018446860482482563,0.02678881965750346,True
2025-09-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0267289837842712,0.08061103104122327,0.07382422664292977,0.0004014400953681744,-0.08410332527820773,-0.017623448998514712,0.00013757773878830132,5.515534990477237,0.011772219909555463,0.004458019204701099,0.005527085337784129,0.004719800825182752,0.011700998315139266,0.035587810016110666,True
2025-09-29,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.026986965964851,0.08059172572695615,0.07385865368192714,0.00040062694338395213,-0.0841026927293788,-0.017670320521266904,0.00013750676652930533,5.510435612429542,0.011769189695109351,0.004608921196798637,0.005586750035432519,0.0028065048617200716,0.004749936532767229,0.0312409424370248,True
2025-10-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.027274978573407,0.08061181556260469,0.07388518885598518,0.00040182871000506653,-0.0840813134249728,-0.017641847121690948,0.0001374275569152157,5.513962173030513,0.011765772946037907,0.003660177813184025,0.005422918974090735,0.0035798566266853626,0.011877658606114672,0.03727558087096927,True
2025-10-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0271423927764514,0.08066334428945174,0.07379051036871277,0.00040000410504371036,-0.08435867870532557,-0.017763182913915126,0.00013746388115947389,5.495319435565402,0.011767627181424375,0.008117396267928402,0.006823956322483973,0.015227587680656463,0.012842481071072775,0.005986239317413933,True
2025-10-20,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0273606188925153,0.08075324776924424,0.07376941408843453,0.0004012486255860512,-0.0843813174677464,-0.01773086069720152,0.00013740381228933857,5.498368663415138,0.011765075112240585,0.008542663014561323,0.006969782804072963,0.010346787167761384,0.012380825193916145,0.006666066196190812,True
2025-10-27,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.027546461374566,0.08083343812422968,0.07377594006819112,0.00040348734670657557,-0.08427572680356793,-0.017762579807818223,0.00013735271784114653,5.497015366570677,0.011762795826503898,0.00889050583115276,0.006789652894093803,0.011728614603401688,0.020552984048387124,0.031968986777345165,True
2025-11-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.027784949374635,0.08064268248324254,0.07393563250524283,0.00040295618424736584,-0.08426545335851283,-0.01778241602231752,0.00013728742073884916,5.495074500442233,0.011759986411488343,0.009295878104098265,0.006599600480440415,0.0018749809994726974,0.0027765291064456576,0.017314799064784836,True
2025-11-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.027867530156487,0.08086131940727749,0.07374574693131154,0.0004023181857947289,-0.08432410891840426,-0.017828364588851942,0.00013726442231459782,5.488971476624224,0.011759073412787851,0.007575704534068655,0.007101619960415784,0.015483874055295388,0.0027843499994544274,0.027372930136403184,True
2025-11-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0279899954762093,0.08040722580100948,0.0740591600934012,0.0003993471254280128,-0.08425093123498355,-0.01772505913213268,0.00013723128264953618,5.501564306964324,0.011757535728820911,0.00824182670114209,0.0072542361967549065,0.009360291739629822,0.023414277387506566,0.008422172445019527,True
2025-11-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0280149727372576,0.08085364462893464,0.07369110699429215,0.00039954692219867113,-0.0842236326440325,-0.017789795344277184,0.00013722382875624235,5.495099463529956,0.011757224598032886,0.009268309927840078,0.00785680595581446,0.014611339452438976,0.004586423141634377,0.024388733351772274,True
2025-12-02,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.028220722603681,0.08058468273816534,0.07390440215360473,0.0004016661860719419,-0.08401362342601654,-0.017601291590839563,0.0001371676686658754,5.519735575273897,0.011754566331123841,0.009477623452891434,0.00785777399632422,0.0018505635218017957,0.018959968999150867,0.0026522352461757492,True
2025-12-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.028511868787184,0.08058039357885938,0.07397009507137699,0.0004017008261653134,-0.08400664269494398,-0.0176109025158235,0.0001370878573098792,5.51882219969507,0.011751140998161986,0.008017726569968782,0.0077918512846869015,0.0008634907951279303,0.002213011792654207,0.002345126545932885,True
2025-12-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0287340434647736,0.08057195723703997,0.07401473069990362,0.00040072592470346766,-0.0839890656518629,-0.017662605637629003,0.00013702697534183412,5.513522780013442,0.0117485239600181,0.007272676336345606,0.007921066423847494,0.0027360246494350093,0.006123690843138796,0.019635713090300655,True
2025-12-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0288931862243875,0.08071888432132275,0.07384675559940791,0.00040240452363398804,-0.08389451077698994,-0.017684738745113882,0.0001369830614817283,5.512979592690124,0.01174655730999485,0.005900017145981686,0.008130229459859622,0.004560079363435499,0.016251550684390992,0.03130084063305727,True
2025-12-31,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.029151950132091,0.0804889573306403,0.07404521262799636,0.0004011580063271487,-0.08386107278800549,-0.01765373770108742,0.00013691244517505258,5.517023488332769,0.011743474147078433,0.005631988948328757,0.00819430613202057,0.007436434837780226,0.00881832614391076,0.003522545489995643,True
2026-01-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.029416328323271,0.08062840489801672,0.0739577973085689,0.0004022206476404729,-0.08384661658608572,-0.017718488098454735,0.00013683986847482345,5.510251056547929,0.011740368688437324,0.005906088569317705,0.007119381745961916,0.00010153246851984932,0.011068833760678132,0.012378367458019568,True
2026-01-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.029683500602273,0.08069856539564703,0.07396029926276827,0.0004024452722410628,-0.08384057755845101,-0.017760194659052524,0.00013676670952092554,5.505839231925692,0.011737236974644516,0.005385500604711733,0.006981551219568034,0.0027195960519170725,0.00395152679556432,0.022453585096722684,True
2026-01-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0297390749856272,0.08071145043173432,0.07394542489436463,0.0004016743028656454,-0.08394737981417669,-0.017887070180535616,0.00013675147158518855,5.490038526645362,0.011736714360320494,0.006644987030312332,0.007376215400299778,0.00036266941646978523,0.004357759789477278,0.0018442746228544138,True
2026-01-30,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0300149167997037,0.08063495747298473,0.07402646611254528,0.00040193300920985227,-0.08392379987140756,-0.017875221495199888,0.0001366761138914248,5.491774911246795,0.01173344780134707,0.006492487512698134,0.007269525045196477,0.0029869405743987443,0.003967671778903004,0.014630272545668177,True
2026-02-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.03004570196822,0.08094107795891188,0.0737430438047001,0.0004013758426645857,-0.08406204639037121,-0.017856668581019638,0.00013666723761969355,5.491062257913147,0.011733208656723273,0.008453578045382793,0.0074168466342923395,0.01900307879815699,0.0019529035466963052,0.0016085352382937401,True
2026-02-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030215914766505,0.08061934495975644,0.07399182431200603,0.00039965965228894146,-0.0839665568543912,-0.01794489040315593,0.00013662107890032474,5.48345926488198,0.011731137873707742,0.008996319402407684,0.007292800165498351,0.000704251060116512,0.012926736099636571,0.01526972765690715,True
2026-02-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0304384559338517,0.08053888253850797,0.07405462403298503,0.00039955330464530077,-0.08405391366470015,-0.017902602372533154,0.00013656033280083572,5.4862852178548485,0.01172859724995007,0.007792961674098221,0.006764077579854325,0.010263859697353439,0.0009383804329861078,0.009973587434443765,True
2026-03-02,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030666784333453,0.08070077701539602,0.07397877825887934,0.00039998091705094454,-0.0840731520858222,-0.01800693253167884,0.0001364978108143771,5.474752654317757,0.011725964662550591,0.008203938913212586,0.006758900671851084,0.0005683614380815882,0.005830015374378661,0.008111243838968107,True
2026-03-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030791410113561,0.08082154912962235,0.07391312637495008,0.00039828839963979755,-0.08416148739788878,-0.01801381837330994,0.00013646365841653356,5.4723002678684525,0.011724593165052484,0.007383038076583253,0.00722521979575377,0.008721815668319088,0.011885986097504464,0.018044326389776266,True
2026-03-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030919773104842,0.08090815061740571,0.07391095468989607,0.00039639059883663294,-0.08409285798854749,-0.018098865944488493,0.00013642859569947146,5.464601741896625,0.011723045273660157,0.0077262188295259965,0.007450793672019338,0.010125429394262753,0.013716455189872967,0.018834045480012662,True
2026-03-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030984515704911,0.08090846039794143,0.07396188688169349,0.0003940140446209972,-0.08411429749277272,-0.018065432154764905,0.00013641099754753156,5.467731006326203,0.011722308296336047,0.00863582803300265,0.007647886101135337,0.010445249178189897,0.0178864391907112,0.03765886510370997,True
2026-03-30,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030952170021839,0.08066370082875941,0.07418585457053287,0.0003894819603267268,-0.08383295701659566,-0.017929830537580873,0.000136420188751194,5.487684682068151,0.011722391362983529,0.009362136175418275,0.008221779774052035,0.0033489923071652328,0.03637330859348609,0.07986218907157472,True
2026-04-07,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030872436866699,0.08075382626939748,0.07394127323756851,0.00039426109623186587,-0.0837424238014278,-0.018379773826053308,0.0001364415727178454,5.441823942470898,0.011723316260302496,0.011337974820199218,0.009072056773201626,0.0004399037927642624,0.042215323508730584,0.02576087946533967,True
2026-04-14,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030768182380316,0.08111845005282865,0.07396347134758531,0.0004001980636174941,-0.08342431625522347,-0.01819901634970027,0.00013647008617428974,5.4669484534320425,0.011724232014501432,0.01241771897864166,0.009838243938511067,0.012111239170364385,0.05207738064896006,0.040032956373493356,True
2026-04-21,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.030945559552145,0.08082063641881962,0.07432190556322685,0.00040169143192809336,-0.08327019755630538,-0.018077332834278592,0.00013642221279935635,5.482877179200986,0.011721996276629607,0.011434652377109314,0.009547604063635414,0.0065684177504437,0.01375741399144026,0.07167680955564482,True
2026-04-28,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.031167389959308,0.0808999799455118,0.07432508559724074,0.0004027252106129581,-0.08336947892846756,-0.018034486073969954,0.00013636165376944672,5.4855221472176,0.011719487983800162,0.00907433582025381,0.009673207038739208,0.0048778697536606686,0.010750363373841054,0.11880048152297196,True
2026-05-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0313939281136593,0.08112122143273186,0.074199265132083,0.00040444724847919897,-0.0833793171881099,-0.01808563650395894,0.00013629963158194093,5.479866629041154,0.011716855039209889,0.0076649365401512464,0.00924173009497905,0.007990221711526857,0.016831311873962918,0.09341646988820429,True
2026-05-12,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.031574184280387,0.08103152232438683,0.07434807289819237,0.0004065905835080258,-0.08331226165511743,-0.018062475805229062,0.0001362506978701637,5.483644779956776,0.011714681448059113,0.00621516923958537,0.00917754572518979,0.0015161013155964298,0.019713970305977213,0.061053059545221444,True
2026-05-19,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0317474890141933,0.08093387507277229,0.07444381462385101,0.00040565362081569,-0.08333316595485156,-0.018046201498230316,0.0001362035920917526,5.484977078771699,0.011712665478933501,0.006729937216342723,0.009279318747163333,0.0066830701355833355,0.0060465461959875455,0.04124909935779364,True
2026-05-27,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0319815723068393,0.08109888329433208,0.0743324152452404,0.00040806262321782576,-0.08334698856704845,-0.01803386552113786,0.00013613960873289836,5.486027272222046,0.011709934595246259,0.006362147079199563,0.009227059113392161,0.0001732571729027299,0.0225452399146695,0.05304397589862209,True
2026-06-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0322378965554666,0.08099621806416796,0.07447375249825276,0.0004084516198864027,-0.083331988533119,-0.018006021356501412,0.00013606999964471445,5.489302905614373,0.011706913545867259,0.006228119198734233,0.008880208739502638,0.007041918531283109,0.005024237015944344,0.04123690104060351,True
2026-06-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.0320983710536002,0.08083044515246864,0.07462016764492622,0.00040361036610236364,-0.08333905319707731,-0.017731362806044277,0.0001361082416489785,5.5188773888846185,0.01170849830413405,0.008873493169528499,0.009500042787235692,0.01589116082307207,0.03894602764972621,0.01742309691509991,True
2026-06-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,40,-3.032058595754508,0.08077743563807875,0.07444368117504345,0.0004058792057084698,-0.08342761312944394,-0.017892090467405666,0.0001361187976533421,5.499687373645842,0.011709060248957877,0.010347149174465406,0.009632870684123324,0.012566499634242057,0.02118208535736521,0.009805534638252844,True
